Friday 11;363.4
Tuesday 10;375.42105263157896
Saturday 10;718.6818181818181
Sunday 11;1552.4285714285713
Saturday 09;829.45
Tuesday 09;453.25
Saturday 11;641.578947368421
Monday 11;273.42105263157896
Wednesday 10;493.75
Thursday 11;393.6
Friday 10;238.1
Wednesday 09;580.0526315789474
Thursday 09;528.7894736842105
Friday 09;183.10526315789474
Thursday 10;464.3157894736842
Sunday 10;1800.3333333333333
Wednesday 11;570.68
Tuesday 11;614.0
Monday 10;607.6
Sunday 09;1552.4285714285713
Monday 09;293.15
